period,time,seconds_left,call_type,committing_player,disadvantaged_player,review_decision,comment,video,game_id,play_id,disadvantaged_team,committing_team,ref_made_call
Q4,0:01:49,109,Foul: Personal,Andre Iguodala,Nikola Mirotic,CNC,Iguodala (GSW) and Mirotic (NOP) briefly engage and separate.,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1055,20180407NOPGSW,20180407NOPGSW-0,NOP,GSW,
Q4,0:01:43,103,Foul: Shooting,Andre Iguodala,Nikola Mirotic,CNC,Iguodala (GSW) legally contests Mirotic's (NOP) jump shot attempt. 01:38.1 01:38.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1056,20180407NOPGSW,20180407NOPGSW-1,NOP,GSW,
Q4,0:01:27,87,Foul: Defense 3 Second,Anthony Davis,,,[Detectable with stop watch] Davis (NOP) is in the paint without actively guarding an opponent for longer than three seconds.,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1057,20180407NOPGSW,20180407NOPGSW-2,GSW,NOP,
Q4,0:01:26,86,Foul: Personal,Jrue Holiday,Kevin Durant,CNC,Holiday (NOP) maintains legal guarding position during Durant's (GSW) drive to the basket and he cleanly strips the ball. 01:23.1 01:23.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1058,20180407NOPGSW,20180407NOPGSW-3,GSW,NOP,
Q4,0:01:08,68,Foul: Shooting,Kevon Looney,Rajon Rondo,CNC,Looney (GSW) maintains legal guarding position and makes incidental contact with Rondo (NOP) that does not affect his drive to the basket and shot attempt. 01:01.1 01:01.1,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1059,20180407NOPGSW,20180407NOPGSW-4,NOP,GSW,
Q4,0:00:50.900000,50.9,Foul: Personal,Kevin Durant,E'Twaun Moore,CNC,Durant (GSW) makes marginal contact with Moore (NOP) that does not affect his FOM.,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1060,20180407NOPGSW,20180407NOPGSW-5,NOP,GSW,
Q4,0:00:47,47,Foul: Shooting,Klay Thompson,Jrue Holiday,CNC,Thompson (GSW) legally contests Holiday's (NOP) jump shot attempt.,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1061,20180407NOPGSW,20180407NOPGSW-6,NOP,GSW,
Q4,0:00:44.400000,44.4,Foul: Loose Ball,Rajon Rondo,Kevon Looney,CNC,Rondo (NOP) and Looney (GSW) make incidental contact with one another during rebounding. 00:41.4 00:41.4,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1062,20180407NOPGSW,20180407NOPGSW-7,GSW,NOP,
Q4,0:00:33,33,Foul: Personal,Rajon Rondo,Kevin Durant,CNC,Rondo (NOP) cleanly strips the ball away from Durant (GSW). 00:31.4 00:31.4,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1063,20180407NOPGSW,20180407NOPGSW-8,GSW,NOP,
Q4,0:00:25.500000,25.5,Foul: Personal,Draymond Green,E'Twaun Moore,CNC,Green (GSW) makes incidental contact with Moore (NOP) that does not affect his SQBR. Period 00:23.6 00:23.6,http://official.nba.com/last-two-minute-report/?gameNo=0021701195&eventNum=1064,20180407NOPGSW,20180407NOPGSW-9,NOP,GSW,
